,id,t.stat,p.value,ci.lo,ci.hi,estimate,se
1173,1174.0,1.1505024836347575,0.2538521116581767,-0.07142602252518969,0.26617052896366356,0.09737225321923693,0.08463454412685045
1174,1175.0,-1.500415136539905,0.1380040913301841,-0.5304203446512498,0.07497865081251988,-0.22772084691936498,0.1517718939069824
1175,1176.0,2.8985201741223627,0.005003036344936458,0.04722654458568134,0.2555931805835864,0.15140986258463385,0.05223695316541274
1176,1177.0,-0.3321752463962662,0.7407495609907562,-0.22526674387558862,0.1609431483362816,-0.0321617977696535,0.09682177741590745
1177,1178.0,1.5648805008980684,0.1221208144781552,-0.044209866229462935,0.36632413875422615,0.1610571362623816,0.10291976682561552
1178,1179.0,-0.5161976110173193,0.6073432285856518,-0.2532997250499294,0.14914063591179041,-0.05207954456906949,0.10089071211784847
1179,1180.0,0.4566776893773585,0.6493166803470511,-0.1097305836649512,0.1749052900232843,0.032587353179166556,0.07135744516794036
1180,1181.0,-0.8342790325541876,0.40696185730204715,-0.20198661031379658,0.08284196288811227,-0.05957232371284216,0.07140575441583191
1181,1182.0,1.2277723243852647,0.22364510076945396,-0.05301178504707964,0.2228028165850965,0.08489551576900844,0.06914597607623621
1182,1183.0,-2.287992863194334,0.025162103092795,-0.6958648047166766,-0.04770074860107214,-0.37178277665887427,0.16249297916944438
1183,1184.0,-2.1234291775931085,0.03725438118435987,-0.5616675022830458,-0.017594221456790942,-0.2896308618699184,0.13639770279421934
1184,1185.0,2.883367130063401,0.0052228343636144,0.13174642977122283,0.7229290053892438,0.4273377175802333,0.148207875828437
1185,1186.0,-0.4859329699560495,0.6285323975106892,-0.14973779148695415,0.09106708724974918,-0.029335352118602498,0.06036913305400074
1186,1187.0,-1.1877096872978095,0.23896232309251159,-0.48926661860884885,0.12403726918776777,-0.18261467471054058,0.1537536290758158
1187,1188.0,-0.22733538510867407,0.8208256208945018,-0.12415225380848802,0.09874533165844877,-0.012703461075019629,0.05587982297145225
1188,1189.0,-1.9291379526988133,0.05776841512363095,-0.27714175731511426,0.0046124066442351005,-0.13626467533543957,0.0706350083179945
1189,1190.0,1.6613617155874276,0.10111354261170294,-0.05880640929475034,0.6454526650846092,0.2933231278949294,0.17655584882140832
1190,1191.0,0.10983215661465065,0.9128567583116456,-0.13253718396059042,0.147985349589355,0.007724082814382305,0.07032624189910498
1191,1192.0,-1.0532021824960591,0.2958703037625821,-0.23868082868016618,0.07371434451730924,-0.08248324208142846,0.07831662661953998
1192,1193.0,2.9783423830788753,0.003979788370442674,0.19844729986456583,1.0029773112845424,0.6007123055745541,0.20169350205921086
1193,1194.0,-3.660633490598422,0.00048436148029807734,-0.31708532302470593,-0.09342525569559612,-0.20525528936015103,0.05607097511600292
1194,1195.0,0.10078190142795512,0.9200117004280952,-0.32415775630522675,0.3586616457826982,0.01725194473873576,0.1711809808536751
1195,1196.0,0.2920356212429947,0.7711231637931246,-0.15005519712338358,0.20153713361895276,0.0257409682477846,0.08814324820452728
1196,1197.0,-4.282836122933751,5.7681789649940195e-05,-0.3831040015274434,-0.1396617265950559,-0.26138286406124966,0.06103032116068964
1197,1198.0,2.7180790521383504,0.008270500577797943,0.04208201918636057,0.27404740461153343,0.158064711898947,0.05815309594273768
1198,1199.0,2.264520902388289,0.02664137664450954,0.04378313482730007,0.690417342453969,0.36710023864063457,0.16210945028304677
1199,1200.0,-1.7046612103743695,0.0926925736861189,-0.8054497305687067,0.06309643631478094,-0.3711766471269629,0.21774217942428975
1200,1201.0,-1.1562801797684488,0.2514976419748391,-0.17415250776395683,0.04632822246539689,-0.06391214264927997,0.05527392388761582
1201,1202.0,-0.14534480688310097,0.8848563467016135,-0.14082178694248984,0.12169113138394437,-0.009565327779272742,0.06581127997896764
1202,1203.0,-2.1954949156104844,0.03144518232794365,-0.5416454622915342,-0.025991363677541866,-0.28381841298453797,0.12927309053030478
1203,1204.0,-3.0474342373095067,0.003254534281475592,-0.16865611587501111,-0.03522390654676784,-0.10194001121088947,0.03345109468248589
1204,1205.0,0.6327835363829607,0.5289367734969446,-0.11513831699642069,0.22215177874480221,0.05350673087419078,0.0845577164981873
1205,1206.0,2.6328423910067187,0.010411673003153312,0.05188904047166048,0.3761013594387015,0.21399519995518101,0.08127915316395212
1206,1207.0,-5.525516234678439,5.267491673165531e-07,-0.5452464241681133,-0.25602662363973944,-0.40063652390392634,0.07250662325259491
1207,1208.0,2.8970965779194153,0.0050233163740263116,0.16451996196391575,0.8915376914032809,0.5280288266835983,0.18226138220866925
1208,1209.0,-1.7885603747512313,0.07801258421554753,-0.29553504089055543,0.016083486735154594,-0.13972577707770042,0.078121923671229
1209,1210.0,-0.7085880091017881,0.48093332075311457,-0.23296491258508767,0.11082313719091298,-0.06107088769708735,0.08618673603368099
1210,1211.0,-0.1696144263788707,0.8658026028036225,-0.1888372859065417,0.1592358393944486,-0.01480072325604656,0.08726099290036761
1211,1212.0,1.7858252731098356,0.078458703896677,-0.013753657064777325,0.24923049808756365,0.11773842051139316,0.06592941777913329
1212,1213.0,1.3801208888564584,0.1719413883508094,-0.06390557491542183,0.3510457010110256,0.1435700630478019,0.10402716472667933
1213,1214.0,0.6980214379867583,0.48747609092715327,-0.06641733210601378,0.1379387161826966,0.035760692038341424,0.0512315096531746
1214,1215.0,-0.7105655337660978,0.4797142960846932,-0.20519814041761672,0.09739290302592203,-0.05390261869584734,0.07585875775617182
1215,1216.0,0.7265068275508925,0.4699505987595568,-0.09398944828684938,0.20169880225993225,0.05385467698654145,0.07412824621082983
1216,1217.0,-4.051443714907048,0.0001299252654431516,-0.4008443508618074,-0.13638037205663378,-0.2686123614592206,0.06630040557416046
1217,1218.0,0.6281728340606432,0.5319349268542141,-0.08561077264805088,0.16433399268358345,0.03936161001776628,0.06266047795050995
1218,1219.0,-2.563646678385463,0.012507834039512486,-0.23666954962587927,-0.029555088931068774,-0.133112319278474,0.05192303619713527
1219,1220.0,-2.830388025910111,0.006063228325225603,-0.7494434574843648,-0.1298488391810552,-0.43964614833271,0.1553306982322121
1220,1221.0,2.593655971223119,0.011555835697947093,0.12903323043761505,0.9879803726283107,0.5585068015329628,0.2153357298460758
1221,1222.0,0.20784660867009286,0.8359522670489277,-0.18504087244741646,0.22809507847481134,0.021527103013697424,0.10357206764853492
1222,1223.0,2.017208964651929,0.04750994217320865,0.0005686330510853612,0.10017430554542839,0.050371469298256866,0.024970873211912627
1223,1224.0,1.2057950659543168,0.2319565125441364,-0.09716366997935925,0.3942806559999869,0.14855849301031382,0.12320376588432827
1224,1225.0,-2.001294919306516,0.049238607334145756,-1.0013868770729895,-0.001718663418357248,-0.5015527702456734,0.25061412258992305
1225,1226.0,2.3479936196841225,0.021705860595768383,0.027010884721864154,0.331751483213832,0.17938118396784808,0.0763976454041559
1226,1227.0,-1.428086918492938,0.15771341749631534,-0.16614571107355175,0.027493351323992422,-0.06932617987477968,0.04854479022042978
1227,1228.0,-0.8483003682617639,0.3991622133835583,-0.3164173798842887,0.12757336472946454,-0.09442200757741209,0.11130728113544312
1228,1229.0,-0.05803076153080127,0.9538894654233152,-0.09829141263227482,0.09273329832394929,-0.0027790571541627673,0.04788937937145136
1229,1230.0,-1.9746754525504056,0.052250673527614665,-0.2574156768925281,0.0012816368400743925,-0.12806702002622686,0.06485471820740012
1230,1231.0,-2.5615762586527424,0.012576060819628037,-0.4529030533293699,-0.056378028421231484,-0.2546405408753007,0.09940775333748156
1231,1232.0,-0.7134794799043934,0.47792116607801105,-0.16658901747346527,0.07880356210889944,-0.04389272768228292,0.061519257271652104
1232,1233.0,0.20720276371552157,0.8364530942418247,-0.0950377659251888,0.11707414607698143,0.011018190075896314,0.053175883749425785
1233,1234.0,2.556670553373189,0.012739064479946431,0.03863132774677241,0.312708776842018,0.1756700522943952,0.06871047662461703
1234,1235.0,0.228666045429492,0.8197952087371106,-0.10933025206424463,0.13764662541737172,0.014158186676563544,0.061916436478231515
1235,1236.0,-1.1954216245881621,0.23595648278963394,-0.5388067928738867,0.1349636481385401,-0.20192157236767327,0.16891243073943707
1236,1237.0,-0.16184537727391513,0.8718938690557815,-0.1554267244302177,0.13209481223257497,-0.011665956098821373,0.07208087308590427
1237,1238.0,-1.8266236009327634,0.0720201671327098,-0.7768464384384137,0.03411757572530759,-0.37136443135655306,0.2033064891786771
1238,1239.0,-7.138226438752321,6.987382119097334e-10,-0.28104458136973426,-0.1582927160360192,-0.21966864870287672,0.030773561274314555
1239,1240.0,1.6292327193679812,0.10775619232907488,-0.06281329051193604,0.6232527060391546,0.28021970776360927,0.17199489332150983
1240,1241.0,-4.723424346042814,1.1576168739733228e-05,-0.4188938968177028,-0.17016666748911963,-0.2945302821534112,0.06235524496124566
1241,1242.0,2.293966782957513,0.024797399833090466,0.02305497317947657,0.33008094451594405,0.17656795884771032,0.07697058220697896
1242,1243.0,-0.10494226750040497,0.9167217443617082,-0.16468537034469338,0.14822102249146024,-0.00823217392661657,0.07844478800293507
1243,1244.0,1.1319274601986795,0.2615276669150869,-0.03289535234886404,0.11923676909406596,0.04317070837260095,0.03813911216980591
1244,1245.0,-3.066050409364834,0.0030813072412670542,-0.6648981274182632,-0.14079941347757255,-0.4028487704479179,0.13139013279673128
1245,1246.0,-3.4054754450352998,0.001097359023823954,-0.6806267641292604,-0.17785296423390135,-0.4292398641815809,0.12604403441150977
1246,1247.0,4.869280048954572,6.697300430424929e-06,0.2542035374924346,0.6069135673594253,0.43055855242592994,0.08842345235788406
1247,1248.0,-0.70568885841988,0.4827235834178556,-0.12534062356349063,0.05982406431207421,-0.03275827962570821,0.046420287404080364
1248,1249.0,4.724558320669527,1.1527345717057629e-05,0.28425182473550886,0.6995611425001529,0.49190648361783085,0.10411692484899239
1249,1250.0,0.19885279341380152,0.8429543417746125,-0.1592787962073877,0.19455760014169848,0.01763940196715541,0.08870582939435406
1250,1251.0,1.1154411290567623,0.26847617429971626,-0.044897786145752606,0.15884787978762097,0.05697504682093418,0.051078488444399876
1251,1252.0,2.354957103565989,0.021333406303515337,0.03721704676417601,0.4489948174640278,0.2431059321141019,0.10323157553315059
1252,1253.0,1.7524664011820084,0.08407248459803385,-0.013942910371259682,0.2159052214363378,0.10098115553253906,0.05762230617627192
1253,1254.0,1.4663407360228702,0.14703361672266385,-0.02545411696378642,0.1668086511644875,0.07067726710035055,0.04819975696238737
1254,1255.0,0.33860399847505507,0.7359216423277531,-0.08292805654900716,0.11684424207251466,0.01695809276175375,0.050082375985300284
1255,1256.0,2.7176893722268085,0.008279298581175275,0.03941697236478286,0.25680909629249193,0.1481130343286374,0.05449961862539028
1256,1257.0,-2.8133365723018273,0.006359122894666872,-0.2839822464711711,-0.048370186226925134,-0.1661762163490481,0.0590673074757939
1257,1258.0,2.9790313954097853,0.003971868415359389,0.06727293237451004,0.3398149025544721,0.20354391746449108,0.0683255362055331
1258,1259.0,4.174114634840938,8.471999905661947e-05,0.1911529148107287,0.5409683928222008,0.36606065381646474,0.08769779602145836
1259,1260.0,7.434757205082831,2.0011120686707763e-10,0.34674136077290174,0.6009741361427615,0.47385774845783163,0.06373547049174316
1260,1261.0,-0.9078954989012831,0.3670484968979897,-0.26296297016401443,0.09844502614084165,-0.08225897201158638,0.09060400906396666
1261,1262.0,-0.8699342563137378,0.38730969959305406,-0.22667191029937517,0.08898748717561011,-0.06884221156188253,0.07913495883423965
1262,1263.0,0.4314089051664095,0.6674968371244281,-0.14160355126339502,0.2197710888165591,0.03908376877658204,0.09059564674842784
1263,1264.0,0.7642022546839538,0.44731513172946347,-0.10834352236641973,0.24294605552639256,0.06730126657998642,0.08806734888242351
1264,1265.0,0.7592722742718325,0.45023903201110216,-0.08024007349663902,0.17888935696373576,0.04932464173354836,0.06496304870456694
1265,1266.0,-0.37960656999503944,0.7053867063007639,-0.07575440163946189,0.05152833639116926,-0.012113032624146314,0.031909438828481296
1266,1267.0,-0.13181425847149328,0.8955093489459196,-0.18885830037642357,0.16544223850462003,-0.011708030935901767,0.08882218867417743
1267,1268.0,-3.3878893977222724,0.0011595038473571411,-0.9102940753350919,-0.23566971604678638,-0.5729818956909392,0.16912650574607402
1268,1269.0,0.3053890400579339,0.7609761455350066,-0.11425196469475478,0.1555667128149463,0.020657374060095768,0.06764281408454265
1269,1270.0,-0.4568785405982862,0.6491730065101047,-0.15435277779071566,0.0968159430006732,-0.02876841739502123,0.06296732028024067
1270,1271.0,-1.3493393137607075,0.1815762511100424,-0.19531989406200748,0.037682074855527506,-0.07881890960324,0.05841296462604794
1271,1272.0,-0.5864898980247281,0.5594329702105232,-0.6258214439812756,0.34139809262792614,-0.1422116756766747,0.24247932684882947
1272,1273.0,-0.03369908424396457,0.9732130174472698,-0.19305398198718132,0.18663849330806676,-0.0032077443395572836,0.0951878785884748
1273,1274.0,1.08876788081655,0.2799905449852506,-0.07251273335388973,0.24685791883117922,0.08717259273864475,0.08006536037164082
1274,1275.0,0.7521320178303683,0.45449336564442244,-0.09004412511583629,0.19907542483031762,0.05451564985724067,0.07248149070225571
1275,1276.0,-0.9150997035123413,0.3632809115330642,-0.21522695893877866,0.07984174897810214,-0.06769260498033824,0.07397292854594978
1276,1277.0,-4.554379962603816,2.1624914849499614e-05,-0.3842570843171855,-0.15020669606555612,-0.26723189019137084,0.058675800522929984
1277,1278.0,0.6559806862810958,0.5139870034031796,-0.17494728416156005,0.34643144657692254,0.08574208120768123,0.1307082403504479
1278,1279.0,-1.4669807681546068,0.1468598575894484,-0.3345629825608394,0.050981237635133764,-0.14179087246285282,0.09665489523848299
1279,1280.0,-0.7982574312461778,0.42742102524366954,-0.21567635553961415,0.09237948156959236,-0.06164843698501088,0.07722876677611396
1280,1281.0,0.7938393962035535,0.4299718203398767,-0.18000449772266433,0.41804370091825654,0.11901960159779612,0.1499290689867419
1281,1282.0,1.2190461691576124,0.22691876202348749,-0.05983989985366773,0.2479968582868106,0.09407847921657142,0.07717384427005067
1282,1283.0,0.1460822701656598,0.8842763123241931,-0.5511009122992139,0.6382119697075478,0.0435555287041669,0.29815752900591
1283,1284.0,-0.0006555219292471417,0.9994788337834994,-0.2671103777190263,0.26693485032028136,-8.776369937246731e-05,0.13388369703094868
1284,1285.0,0.6240692430795202,0.534610704465138,-0.23306961315439656,0.4453506807263735,0.1061405337859885,0.17007813630139734
1285,1286.0,-0.49181640110132685,0.6243879211558747,-0.15495562508403843,0.0936507601821574,-0.030652432450940514,0.06232494968101994
1286,1287.0,2.4042296713660916,0.018856546373493904,0.04101750524421021,0.4402772417908721,0.24064737351754112,0.10009333816299025
1287,1288.0,-2.664042509821247,0.009575407345497776,-0.25011534710988237,-0.035951340386607036,-0.14303334374824472,0.05369033835644088
1288,1289.0,-2.168003673657252,0.03356035168580305,-0.11314881406496351,-0.0047181093140091415,-0.05893346168948632,0.027183284975744623
1289,1290.0,-1.3400201046809868,0.18457250930800767,-0.19546196612665714,0.03836115642493432,-0.0785504048508614,0.058618825625427154
1290,1291.0,4.341214818247586,4.682867771266371e-05,0.3503720206294751,0.9459077281157197,0.6481398743725975,0.1492991942366564
1291,1292.0,1.2098610011683433,0.2304021884232729,-0.06145769037828484,0.25100020080071817,0.09477125521121665,0.0783323498482037
1292,1293.0,1.6575667529215266,0.10188036744243058,-0.026332243705156442,0.2854672524636665,0.12956750437925502,0.07816729199646844
1293,1294.0,0.9611990286392375,0.33976067108094354,-0.03498241449687048,0.10006918081489637,0.03254338315901295,0.033857070377073084
1294,1295.0,0.011616867694217747,0.9907643344369164,-0.13235385327951502,0.13390471217049207,0.0007754294454885291,0.06675030360158929
